1757175448.2015061,0.3042,0.0837,0.6094,0.0006,0.0022,Anxious,0.6094,1.0
1757175449.201705,0.3032,0.085,0.609,0.0006,0.0022,Anxious,0.609,1.0
1757175450.201674,0.3046,0.083,0.6096,0.0006,0.0022,Anxious,0.6096,1.0
1757175451.201775,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757175452.2017322,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757175453.201764,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757175454.2017632,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757175455.201912,0.305,0.0826,0.6097,0.0006,0.0021,Anxious,0.6097,1.0
1757175456.201966,0.3026,0.0859,0.6087,0.0006,0.0023,Anxious,0.6087,1.0
1757175457.202002,0.3044,0.0833,0.6095,0.0006,0.0022,Anxious,0.6095,1.0
1757175458.2020102,0.3041,0.0838,0.6094,0.0006,0.0022,Anxious,0.6094,1.0
1757175459.2019591,0.2293,0.0085,0.7619,0.0,0.0002,Anxious,0.7619,1.0
1757175460.20203,0.3033,0.083,0.6111,0.0006,0.0021,Anxious,0.6111,1.0
1757175461.202026,0.3033,0.083,0.6111,0.0006,0.0021,Anxious,0.6111,1.0
1757175462.202114,0.3033,0.083,0.6111,0.0006,0.0021,Anxious,0.6111,1.0
1757175463.2021298,0.3033,0.083,0.6111,0.0006,0.0021,Anxious,0.6111,1.0
1757175464.202079,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757175465.2021751,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757175466.2022738,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757175467.2021542,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757175468.20216,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757175469.202086,0.2319,0.0089,0.759,0.0,0.0003,Anxious,0.759,1.0
1757175470.202201,0.3051,0.086,0.6056,0.0007,0.0025,Anxious,0.6056,1.0
1757175471.2022362,0.3051,0.0861,0.6056,0.0007,0.0025,Anxious,0.6056,1.0
1757175472.2022939,0.3051,0.0861,0.6056,0.0007,0.0025,Anxious,0.6056,1.0
1757175473.20227,0.3051,0.086,0.6056,0.0007,0.0025,Anxious,0.6056,1.0
1757175474.202386,0.3074,0.0902,0.5981,0.0009,0.0033,Anxious,0.5981,1.0
1757175475.2024531,0.3074,0.0902,0.5981,0.0009,0.0033,Anxious,0.5981,1.0
1757175476.202394,0.3086,0.0886,0.5987,0.0009,0.0032,Anxious,0.5987,1.0
1757175477.2023191,0.3074,0.0903,0.5981,0.0009,0.0033,Anxious,0.5981,1.0
1757175478.2023702,0.3081,0.0893,0.5984,0.0009,0.0032,Anxious,0.5984,1.0
1757175479.202241,0.3073,0.0904,0.5981,0.0009,0.0033,Anxious,0.5981,1.0
1757175480.2023,0.3081,0.0893,0.5984,0.0009,0.0032,Anxious,0.5984,1.0
1757175481.20255,0.3082,0.0892,0.5985,0.0009,0.0032,Anxious,0.5985,1.0
1757175482.201155,0.3073,0.0905,0.5981,0.0009,0.0033,Anxious,0.5981,0.8889
1757178143.981234,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178144.981226,0.3039,0.0841,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178145.981059,0.3039,0.0841,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178146.981055,0.3038,0.0841,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178147.981056,0.3039,0.084,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178148.981055,0.3038,0.0841,0.6093,0.0006,0.0022,Anxious,0.6093,1.0
1757178149.981159,0.3045,0.0851,0.6074,0.0006,0.0024,Anxious,0.6074,1.0
1757178150.981077,0.3045,0.0851,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757178151.981092,0.3045,0.0851,0.6074,0.0006,0.0024,Anxious,0.6074,1.0
1757178152.981219,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757178153.981143,0.3045,0.0851,0.6074,0.0006,0.0024,Anxious,0.6074,1.0
1757178154.981179,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757178155.981246,0.3059,0.0868,0.6039,0.0007,0.0027,Anxious,0.6039,1.0
1757178156.981173,0.3064,0.0862,0.6041,0.0007,0.0027,Anxious,0.6041,1.0
1757178157.981158,0.3059,0.0868,0.6039,0.0007,0.0027,Anxious,0.6039,1.0
1757178158.981215,0.306,0.0867,0.6039,0.0007,0.0027,Anxious,0.6039,1.0
1757178159.9811811,0.3068,0.0893,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178160.981183,0.3068,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178161.981169,0.3059,0.0906,0.5996,0.0009,0.0031,Anxious,0.5996,1.0
1757178162.980651,0.3082,0.0874,0.6006,0.0008,0.003,Anxious,0.6006,1.0
1757178163.981174,0.3067,0.0894,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757178164.981287,0.3075,0.0883,0.6003,0.0009,0.003,Anxious,0.6003,1.0
1757178165.9805732,0.3062,0.0901,0.5997,0.0009,0.0031,Anxious,0.5997,1.0
1757178166.981203,0.3067,0.0894,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178167.981307,0.3069,0.0891,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178168.981195,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178169.9811769,0.2336,0.0091,0.757,0.0,0.0003,Anxious,0.757,1.0
1757178170.981289,0.3063,0.0881,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178171.980943,0.3064,0.0879,0.602,0.0008,0.0029,Anxious,0.602,0.6667
1757178975.2003,0.3057,0.0871,0.6038,0.0007,0.0027,Anxious,0.6038,1.0
1757178976.200417,0.3063,0.0881,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178977.200438,0.3063,0.0882,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178978.2000341,0.3063,0.0882,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178979.2004108,0.3063,0.0882,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178980.200201,0.3063,0.0881,0.6019,0.0008,0.0029,Anxious,0.6019,1.0
1757178981.2003798,0.3075,0.0864,0.6025,0.0008,0.0028,Anxious,0.6025,1.0
1757178982.2005801,0.3072,0.0869,0.6023,0.0008,0.0028,Anxious,0.6023,1.0
1757178983.200532,0.3048,0.0902,0.6012,0.0008,0.003,Anxious,0.6012,1.0
1757178984.2002459,0.3065,0.0879,0.602,0.0008,0.0029,Anxious,0.602,1.0
1757178985.200412,0.3064,0.088,0.602,0.0008,0.0029,Anxious,0.602,1.0
1757178986.200222,0.3073,0.0886,0.6002,0.0009,0.003,Anxious,0.6002,1.0
1757178987.2002301,0.3065,0.0897,0.5998,0.0009,0.0031,Anxious,0.5998,1.0
1757178988.199944,0.3069,0.0891,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178989.200279,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178990.200295,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178991.2002258,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178992.200253,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178993.200417,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178994.199959,0.3069,0.0891,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178995.200242,0.3069,0.0892,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757178996.200489,0.0635,0.0,0.9365,0.0,0.0,Anxious,0.9365,1.0
1757178997.200296,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757178998.200243,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757178999.2004662,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757179000.199897,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757179001.200296,0.3046,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757179002.200239,0.3044,0.0851,0.6074,0.0006,0.0024,Anxious,0.6074,1.0
1757179003.200294,0.3045,0.085,0.6075,0.0006,0.0023,Anxious,0.6075,1.0
1757179004.199973,0.3047,0.0848,0.6075,0.0006,0.0023,Anxious,0.6075,0.5556
1757179568.743836,0.3052,0.0878,0.6035,0.0007,0.0027,Anxious,0.6035,1.0
1757179569.7438068,0.3071,0.0889,0.6001,0.0009,0.0031,Anxious,0.6001,1.0
1757179570.7438211,0.3067,0.0894,0.6,0.0009,0.0031,Anxious,0.6,1.0
1757179571.7439241,0.3063,0.0899,0.5998,0.0009,0.0031,Anxious,0.5998,1.0
1757179572.742875,0.3067,0.0894,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179573.743685,0.3066,0.0895,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179574.743741,0.3066,0.0895,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179575.743658,0.3065,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179576.743767,0.3066,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179577.743781,0.3066,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179578.743709,0.2335,0.0091,0.757,0.0,0.0003,Anxious,0.757,1.0
1757179579.743701,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179580.743909,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179581.743711,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179582.74371,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179583.7435842,0.3066,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179584.743709,0.3065,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179585.743703,0.3066,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179586.743775,0.3066,0.0895,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179587.743946,0.3066,0.0896,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179588.7437391,0.3066,0.0895,0.5999,0.0009,0.0031,Anxious,0.5999,1.0
1757179589.743612,0.3079,0.0914,0.5962,0.001,0.0035,Anxious,0.5962,0.2778
1757179974.3695579,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179975.3694139,0.2327,0.009,0.758,0.0,0.0003,Anxious,0.758,1.0
1757179976.36935,0.3057,0.0872,0.6037,0.0007,0.0027,Anxious,0.6037,1.0
1757179977.3693671,0.3064,0.0861,0.6041,0.0007,0.0026,Anxious,0.6041,1.0
1757179978.369365,0.3053,0.0876,0.6036,0.0007,0.0027,Anxious,0.6036,1.0
1757179979.369341,0.3052,0.0877,0.6036,0.0007,0.0027,Anxious,0.6036,1.0
1757179980.369388,0.3056,0.0873,0.6037,0.0007,0.0027,Anxious,0.6037,1.0
1757179981.3694181,0.3054,0.0875,0.6037,0.0007,0.0027,Anxious,0.6037,1.0
1757179982.369471,0.3053,0.0876,0.6036,0.0007,0.0027,Anxious,0.6036,1.0
1757179983.369392,0.3054,0.0875,0.6036,0.0007,0.0027,Anxious,0.6036,1.0
1757179984.369392,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179985.368607,0.306,0.0886,0.6018,0.0008,0.0029,Anxious,0.6018,1.0
1757179986.369004,0.306,0.0885,0.6018,0.0008,0.0029,Anxious,0.6018,0.6667
1757180072.980259,0.303,0.0816,0.613,0.0005,0.0019,Anxious,0.613,1.0
1757180073.980257,0.3026,0.0821,0.6129,0.0005,0.0019,Anxious,0.6129,1.0
1757180074.980113,0.3026,0.0821,0.6129,0.0005,0.0019,Anxious,0.6129,1.0
1757180075.97998,0.3026,0.0821,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180076.980084,0.3023,0.0825,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180077.979992,0.3025,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180078.9800658,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180079.980081,0.3025,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180080.979981,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180081.979759,0.3025,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,0.2222
1757180082.979819,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180083.979881,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180084.979813,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180085.9797568,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180086.979869,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180087.979858,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180088.979879,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180089.97981,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180090.9800029,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180091.9797978,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180092.979785,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180093.979998,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180094.9797769,0.2117,0.256,0.5233,0.001,0.0081,Anxious,0.5233,0.2
1757180095.979691,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180096.273336,0.3025,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,0.4444
1757180096.9798799,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,0.9444
1757180097.273381,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,0.4444
1757180097.979857,0.3071,0.0907,0.598,0.0009,0.0033,Anxious,0.598,0.9444
1757180098.273581,0.3071,0.0907,0.598,0.0009,0.0033,Anxious,0.598,0.4444
1757180098.979821,0.3072,0.0906,0.598,0.0009,0.0033,Anxious,0.598,0.9444
1757180099.2734451,0.3071,0.0907,0.598,0.0009,0.0033,Anxious,0.598,0.4444
1757180099.979773,0.3071,0.0907,0.598,0.0009,0.0033,Anxious,0.598,1.0
1757180100.273539,0.3072,0.0905,0.598,0.0009,0.0033,Anxious,0.598,0.3889
1757180100.978899,0.3072,0.0906,0.598,0.0009,0.0033,Anxious,0.598,1.0
1757180101.273341,0.307,0.0908,0.5979,0.0009,0.0033,Anxious,0.5979,0.3889
1757180101.979939,0.3072,0.0906,0.598,0.0009,0.0033,Anxious,0.598,1.0
1757180102.2733521,0.3073,0.0904,0.5981,0.0009,0.0033,Anxious,0.5981,0.3889
1757180102.979495,0.3072,0.0905,0.598,0.0009,0.0033,Anxious,0.598,0.3333
1757180103.273291,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180103.979794,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180104.27331,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180104.979693,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180105.2734041,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180105.979751,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180106.273253,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180106.979634,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180107.273234,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180107.979557,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180108.273169,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180108.9794679,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180109.2731318,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180109.979292,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180110.272369,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180110.979279,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180111.2728329,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180111.979075,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180112.272665,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180112.978946,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180113.272562,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180113.978966,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180114.272462,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180114.9789128,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180115.272376,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180115.978787,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180116.2718391,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180116.978706,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180117.272142,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180117.978641,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180118.272111,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180118.978636,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180119.272163,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180119.9785109,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180120.2720861,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180120.978473,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180121.271977,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180121.978384,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180122.271982,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180122.978434,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180123.271916,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180123.978337,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180124.271968,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180124.97822,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180125.271799,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180125.9781752,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180126.2708359,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180126.978302,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180127.271774,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
